Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BTC,2020-04-17,7166.5828171387,6628.9752825049,7178.7658941716,6486.5313078652
BTC,2020-04-18,7065.0823890422,7162.5272306278,7200.3172088039,6996.1491089494
BTC,2020-04-19,7277.1405855631,7065.0660857569,7301.814370888,7029.0159611769
BTC,2020-04-20,7185.87030343,7277.1406537464,7292.862985328,7066.9471850573
BTC,2020-04-21,6856.1464345446,7185.8708309939,7221.9159066607,6764.4306986679
BTC,2020-04-22,6904.4757726979,6856.1464256671,6954.0051366353,6782.2393714434
BTC,2020-04-23,7118.3887479246,6904.4762213559,7165.5200044019,6831.9479064183
BTC,2020-04-24,7562.0328317455,7118.3889150784,7725.6716992521,7037.5548449005
BTC,2020-04-25,7497.8617638281,7556.0192600486,7608.3111430331,7407.2669223098
BTC,2020-04-26,7542.3034007032,7497.8598814457,7702.0189800703,7445.6858982455
BTC,2020-04-27,7624.8537859232,7542.3031009324,7707.5942705341,7503.7701429692
BTC,2020-04-28,7776.5075425684,7624.8543379743,7798.2766558804,7621.4870822181
BTC,2020-04-29,7761.7587840758,7788.5742294836,7793.6360176131,7677.1787739545
BTC,2020-04-30,8773.1064879583,7761.7586189955,8973.0792774804,7725.5426535376
BTC,2020-05-01,8767.6726233679,8768.0471796589,9469.0784232378,8415.4747401737
BTC,2020-05-02,8853.7744840141,8767.6721431836,9073.817530476,8593.380362901
BTC,2020-05-03,8963.057557797,8850.7887561659,9037.3419273063,8780.0379253879
BTC,2020-05-04,8904.713816537,9002.3969164711,9223.3855340319,8747.4334188812
BTC,2020-05-05,8887.5058925872,8904.5593937405,8968.5322344028,8539.5111073234
BTC,2020-05-06,8978.2835871237,8887.5074730474,9112.8661506733,8784.0995901784
BTC,2020-05-07,9371.6842727917,9032.1832265712,9392.6354471211,8927.7770678731
BTC,2020-05-08,9900.678866615,9371.6799704477,9958.7339977809,9065.9210447116
BTC,2020-05-09,9917.2484143422,9903.8307542943,10062.7159146252,9732.8065476399
BTC,2020-05-10,9617.5181949278,9917.2531744633,9957.1109283117,9546.0409925606
BTC,2020-05-11,8786.655181651,9616.3770636512,9650.0186029482,8166.4921878884
BTC,2020-05-12,8608.125245038,8733.6379434978,9176.1863902424,8206.3315046888
BTC,2020-05-13,8815.2312449023,8608.1199369808,8980.6245047804,8509.5642150125
BTC,2020-05-14,9330.986484701,8823.7808313463,9416.5901827296,8802.9165603225
BTC,2020-05-15,9757.2965855933,9330.9852680521,9940.9560817515,9273.4165870495
BTC,2020-05-16,9362.6355569661,9795.2825564091,9848.1853608679,9155.515350643
BTC,2020-05-17,9418.9185505051,9362.6366461472,9583.062439468,9219.3622046505
BTC,2020-05-18,9684.7019593528,9418.913715302,9879.7120397774,9327.7638326824
BTC,2020-05-19,9723.6801504531,9673.8366316087,9933.9762248941,9523.8489924753
BTC,2020-05-20,9719.4808544776,9723.3169934073,9899.77599404,9473.7422660036
BTC,2020-05-21,9540.8865665842,9719.2544893493,9834.55781877,9332.915195977
BTC,2020-05-22,9141.150637421,9540.2089222634,9571.081814946,8806.7428387451
BTC,2020-05-23,9192.8451358053,9139.8904009519,9265.2515997115,8934.3807281482
BTC,2020-05-24,9220.0758874664,9192.8452548062,9311.8493382119,9093.8343146841
BTC,2020-05-25,9048.7151191611,9219.7460361167,9301.1793115488,8856.4708625726
BTC,2020-05-26,8905.7816045384,9048.6923718826,9051.6929603465,8645.2125479474
BTC,2020-05-27,8835.7272240409,8905.7469216755,9010.8974427745,8707.1240715533
BTC,2020-05-28,9112.9791755927,8835.7272237508,9224.7449647518,8820.5491927792
BTC,2020-05-29,9507.5246646633,9113.1778359026,9523.4574741366,9008.0584497886
BTC,2020-05-30,9425.2818691896,9507.5637917984,9621.6132306645,9335.814885905
BTC,2020-05-31,9688.324390372,9434.033791627,9732.9439791453,9334.9128323857
BTC,2020-06-01,9427.6700841394,9688.5399317488,9698.1408541243,9394.2753873132
BTC,2020-06-02,10268.5819847333,9427.2325353578,10357.7891656244,9417.354211719
BTC,2020-06-03,9516.1354430882,10268.231876664,10292.7030968576,9298.9209500344
BTC,2020-06-04,9667.0607542595,9516.3798280647,9680.2064436579,9406.9711871222
BTC,2020-06-05,9811.367094602,9667.0854019559,9875.6621271187,9472.2510484788
BTC,2020-06-06,9659.6612981892,9811.8293775976,9860.2314469319,9619.6174589658
BTC,2020-06-07,9677.0509945125,9659.0531176385,9736.2711280708,9542.7733979468
BTC,2020-06-08,9737.458558786,9677.050683736,9804.4464866884,9392.8429259367
BTC,2020-06-09,9791.9278997681,9737.4574466497,9803.5735159591,9652.3101139661
BTC,2020-06-10,9786.1420204782,9790.073884068,9870.5193874417,9610.0243540348
BTC,2020-06-11,9874.967047524,9787.914130709,9979.7155257569,9711.8595804282
BTC,2020-06-12,9260.8326409877,9875.0142135212,9962.1803308167,9108.4730458288
BTC,2020-06-13,9464.2280968215,9261.4814437625,9558.7706017956,9238.3891810973
BTC,2020-06-14,9458.6597544046,9464.0860788641,9492.8998835231,9359.8470466204
BTC,2020-06-15,9351.9537280097,9458.6597530336,9481.6974527721,9250.0324075518
BTC,2020-06-16,9441.7689955465,9351.6054773864,9498.609998889,8910.1982654435
BTC,2020-06-17,9510.6606372934,9442.0169879651,9595.2229348834,9380.7460796455
BTC,2020-06-18,9457.6270744096,9510.6412664837,9557.4684199857,9240.6460560184
BTC,2020-06-19,9398.6420936216,9457.4648370114,9480.3744873948,9276.4270939835
BTC,2020-06-20,9279.7607651662,9398.6856028871,9427.1776609648,9236.6572719404
BTC,2020-06-21,9353.0781961865,9278.4691460412,9391.0250942378,9178.3822794606
BTC,2020-06-22,9289.104491444,9353.0781871345,9412.6485046188,9278.9232260848
BTC,2020-06-23,9680.9471278957,9288.603159701,9775.102839222,9272.796157314
BTC,2020-06-24,9609.6802455253,9680.9471289833,9720.7652405271,9576.910847921
BTC,2020-06-25,9311.1363183171,9609.680245524,9678.9860797608,9206.9588946905
BTC,2020-06-26,9252.6333717662,9310.9896455256,9333.3460568584,9002.3744683154
BTC,2020-06-27,9171.7320857653,9252.6847128695,9292.2453669875,9046.2313649675
BTC,2020-06-28,9022.1537680028,9171.5540124669,9192.7682653593,8843.3177021008
BTC,2020-06-29,9101.8500573564,9022.0121258159,9190.1174784507,8949.7559742094
BTC,2020-06-30,9188.0613754617,9101.8777027488,9233.5293611412,9032.4354826268
BTC,2020-07-01,9148.4448585576,9188.0374007629,9201.6487941318,9067.1908399612
BTC,2020-07-02,9236.3167704303,9141.3482599688,9300.9989833628,9096.7786459199
BTC,2020-07-03,9097.7973663897,9240.1696284865,9267.1230218636,8957.6328010018
BTC,2020-07-04,9094.3245610188,9097.6836278241,9132.985825035,9065.858011514
BTC,2020-07-05,9124.653534398,9067.9374872454,9190.8189866829,9051.8707264143
BTC,2020-07-06,9055.4644825162,9141.0750702453,9149.7655840554,8919.7629805208
BTC,2020-07-07,9278.8056370407,9078.6141268178,9356.3274209406,9063.7276271287
BTC,2020-07-08,9244.4158145353,9344.9876259665,9374.0835326574,9216.5180479245
BTC,2020-07-09,9471.7599734203,9262.8052511081,9472.0800667072,9239.5432967104
BTC,2020-07-10,9236.1432537083,9444.7281118768,9449.9112433728,9173.165153858
BTC,2020-07-11,9243.1752591504,9239.4733507852,9260.349784693,9133.9623381373
BTC,2020-07-12,9229.85975494,9289.5800289992,9304.9625505212,9190.0326227444
BTC,2020-07-13,9286.737042085,9243.7662534181,9349.001062043,9170.7353602852
BTC,2020-07-14,9238.9937548587,9310.3950688791,9339.8069862093,9206.2919781178
BTC,2020-07-15,9260.4709801845,9241.7637243217,9279.0932219554,9125.2145235453
BTC,2020-07-16,9211.0264328947,9261.5114252243,9275.4524402921,9167.6497205035
BTC,2020-07-17,9133.7778303426,9192.6236656576,9219.4264918104,9048.0849218389
BTC,2020-07-18,9160.4105914881,9132.4547469077,9186.9617904779,9085.9776186679
BTC,2020-07-19,9176.6863901004,9159.3692809037,9212.5209440085,9130.0223005177
BTC,2020-07-20,9190.2715341962,9182.9144185743,9197.7265235545,9117.0586990983
BTC,2020-07-21,9172.5883325719,9213.3585655462,9223.0765201485,9152.2806486365
BTC,2020-07-22,9395.0644458829,9166.2982305916,9445.5793193109,9159.9725786743
BTC,2020-07-23,9530.7908853474,9399.7302384002,9551.9964118569,9313.812943823
BTC,2020-07-24,9617.3778613786,9534.1162687428,9681.9094523032,9452.7444758205
BTC,2020-07-25,9568.9747259614,9617.3894591667,9646.9571178644,9479.577350917
BTC,2020-07-26,9708.9491400965,9557.0653141715,9746.5560964971,9546.0325278773
BTC,2020-07-27,9938.9512228609,9714.6851230125,10135.8821643264,9670.416834467
BTC,2020-07-28,11187.7797269617,9940.1115733741,11394.8487535237,9930.8399598193
BTC,2020-07-29,10939.6701415471,11040.7904712931,11254.5513449472,10580.1285959048
BTC,2020-07-30,11284.4589868467,10930.4527755009,11318.0870993111,10852.8809682788
BTC,2020-07-31,11118.918412434,11118.8885842583,11180.4306350356,10847.2008450732
BTC,2020-08-01,11373.3172566418,11112.4211580953,11467.9505883319,10980.8239146191
BTC,2020-08-02,11766.7482970949,11352.7150357317,11880.7736350462,11241.9767726787
BTC,2020-08-03,11139.0983803526,11820.5129134748,12117.677084322,10658.9460782408
BTC,2020-08-04,11261.8063317402,11071.2671075218,11480.2833822028,10956.5629107227
BTC,2020-08-05,11228.0263240165,11237.224514327,11400.064190075,11045.9684181395
BTC,2020-08-06,11653.4075855619,11196.2874567594,11791.103226516,11107.1351991662
BTC,2020-08-07,11796.8173649898,11756.8948577037,11917.765041122,11581.5751327779
BTC,2020-08-08,11639.9354101265,11780.0440057381,11917.8591535984,11347.4127941763
BTC,2020-08-09,11744.9120755023,11610.9086952199,11814.9566576843,11543.347697236
BTC,2020-08-10,11673.1232375366,11770.4509749131,11802.6629274829,11536.7528578784
BTC,2020-08-11,11832.2273081293,11693.179446991,12070.4418199443,11546.9577573617
BTC,2020-08-12,11340.5823406437,11903.3334960484,11941.651803396,11137.8136766082
BTC,2020-08-13,11549.5463143706,11399.0684836049,11626.2378361915,11166.5447761747
BTC,2020-08-14,11752.1686562261,11571.1026297982,11795.4357474646,11287.6467938063
BTC,2020-08-15,11783.2834112599,11789.9595335822,11867.2829097954,11663.4114600206
BTC,2020-08-16,11895.6269498904,11782.7855891469,11987.6515538818,11714.5890244435
BTC,2020-08-17,11896.9471701861,11862.3874192118,11938.876104565,11705.4926105141
BTC,2020-08-18,12399.1118846619,11916.5802233749,12476.6970382192,11778.3037122251
BTC,2020-08-19,12071.738909085,12299.816206832,12391.8407139912,11840.3923682921
BTC,2020-08-20,11749.8295087584,11959.0293875851,12029.757987286,11589.5761997377
BTC,2020-08-21,11833.8973486966,11766.1831250181,11899.9634080996,11690.1550814447
BTC,2020-08-22,11583.1389426341,11866.284009762,11890.0316581913,11525.2612265043
BTC,2020-08-23,11674.6243539052,11539.7172880236,11694.4704937309,11393.2103252401
BTC,2020-08-24,11666.4101222366,11677.0582433558,11726.2345831963,11539.0898147759
BTC,2020-08-25,11744.0126966495,11660.3968241197,11835.3592754944,11601.7406616552
BTC,2020-08-26,11378.7260298071,11759.3613990679,11771.3353010036,11133.1687564421
BTC,2020-08-27,11458.8225964867,11334.0357287587,11546.2023922422,11265.2281386883
BTC,2020-08-28,11302.1209644988,11467.2906543538,11594.646260832,11157.0857448676
BTC,2020-08-29,11482.2256865058,11339.7480170355,11553.5391758695,11294.1859095592
BTC,2020-08-30,11515.0444306934,11540.7286407004,11586.306568912,11435.4007555714
BTC,2020-08-31,11657.0039342288,11483.1287455262,11694.6708006309,11476.0720204022
BTC,2020-09-01,11678.3732554192,11712.9726181329,11799.5294386036,11579.8832858807
BTC,2020-09-02,11964.2086724627,11661.4273392082,12070.2274056138,11544.4200320475
BTC,2020-09-03,11427.7026049712,11923.1996398265,11954.16267982,11217.4538310774
BTC,2020-09-04,10712.9206460713,11409.7263346148,11470.8070207892,10505.146810169
BTC,2020-09-05,10563.896938616,10177.7216415213,10644.2411739565,10118.7186111835
BTC,2020-09-06,10042.8548543675,10470.0266856065,10574.3073061536,9894.2253997185
BTC,2020-09-07,10207.6050029603,10174.8634317217,10355.6524945565,10014.2776608264
BTC,2020-09-08,10381.7761069335,10265.742989012,10383.1192364612,9891.7342430833
BTC,2020-09-09,10043.1964412914,10381.6768155354,10444.1711251332,9868.9379844287
BTC,2020-09-10,10268.460915747,10136.5608354675,10352.4151885305,9989.5105561014
BTC,2020-09-11,10341.0159838502,10230.6355279248,10483.5612078481,10224.0373930738
BTC,2020-09-12,10380.5395972283,10347.6612052229,10403.7556825787,10214.6697297992
BTC,2020-09-13,10436.3654083593,10400.8554489956,10484.8758976063,10286.4274703269
BTC,2020-09-14,10313.06857949,10450.9495202941,10585.8806609663,10226.423921543
BTC,2020-09-15,10680.2975611652,10337.7125787577,10759.1361004772,10281.5801429775
BTC,2020-09-16,10829.5053071986,10683.0029092306,10944.6513147568,10636.1882565115
BTC,2020-09-17,11033.3835264817,10792.310232955,11103.7964773236,10683.7902626432
BTC,2020-09-18,10937.1112591004,10966.3864837182,11061.2846341274,10762.4173846999
BTC,2020-09-19,10933.9311623986,10947.2313749917,11035.0532006914,10830.8524712229
BTC,2020-09-20,11048.8792781597,10940.1344713816,11180.3953060606,10904.1996180411
BTC,2020-09-21,10852.9101389415,11085.4290035282,11085.4290035282,10773.3321939825
BTC,2020-09-22,10526.2028872017,10925.5107857605,10991.6945403675,10322.5948179629
BTC,2020-09-23,10531.1645626345,10423.2715453539,10579.3013124516,10371.916571773
BTC,2020-09-24,10260.0330124118,10536.3172190874,10541.1688820786,10209.0631341198
BTC,2020-09-25,10672.956808056,10241.1658885228,10712.4992539564,10200.8827845536
BTC,2020-09-26,10729.0696074184,10736.6523400888,10759.7110963479,10569.4345752446
BTC,2020-09-27,10741.4764675217,10692.4642665144,10777.5759148102,10657.5231488127
BTC,2020-09-28,10752.3454497531,10734.5012351537,10802.3740721686,10599.5884111564
BTC,2020-09-29,10863.0657239052,10776.304357975,10948.0626580689,10776.304357975
BTC,2020-09-30,10764.2843707196,10691.9785592244,10793.6034928953,10640.69414506
BTC,2020-10-01,10741.5795494951,10843.3882629583,10849.7307262805,10672.7950329819
BTC,2020-10-02,10626.6009564965,10778.8984931299,10931.6335029085,10470.6937235837
BTC,2020-10-03,10567.330195233,10624.9107244657,10670.7105642163,10386.9113843656
BTC,2020-10-04,10555.0286787811,10578.9195698628,10609.2374802825,10512.3393437875
BTC,2020-10-05,10660.6111826447,10559.3146596647,10702.511383231,10535.822715254
BTC,2020-10-06,10756.4045849204,10672.1654447003,10770.4630113184,10630.9564940911
BTC,2020-10-07,10589.6263935253,10793.1520609928,10798.9813154544,10543.4891054927
BTC,2020-10-08,10645.7547867781,10600.6607792141,10680.6412336426,10554.8416671625
BTC,2020-10-09,10897.5954315054,10669.0700425233,10949.3433682848,10544.3757953325
BTC,2020-10-10,11052.3950836712,10929.5926190082,11106.3344556469,10843.4742988665
BTC,2020-10-11,11360.8527168674,11059.8135659572,11484.1644844347,11058.740486372
BTC,2020-10-12,11334.0267420322,11293.2070111851,11436.2114811727,11282.5035579667
BTC,2020-10-13,11666.2117003214,11372.1099580183,11723.6438586845,11210.8613391446
BTC,2020-10-14,11443.7327918222,11534.6095670768,11564.6400594222,11333.5349188957
BTC,2020-10-15,11395.54736637,11431.094043731,11540.0649248376,11302.777035928
BTC,2020-10-16,11504.5490067109,11433.4575377533,11610.2503973752,11291.8980921613
BTC,2020-10-17,11355.1604394509,11511.9021994873,11544.4860094834,11227.0710565791
BTC,2020-10-18,11358.7063796297,11329.9947283176,11410.1636831398,11282.9478878572
BTC,2020-10-19,11471.002547787,11368.4123458737,11486.9854110308,11356.1741600839
BTC,2020-10-20,11776.5929973295,11514.6450997633,11825.6477430236,11419.0822862089
BTC,2020-10-21,11936.3629133377,11754.182025232,11993.9258790889,11693.7839412718
BTC,2020-10-22,13102.9344615485,11920.4113894318,13109.1659719966,11900.2138386315
BTC,2020-10-23,13140.669284056,12801.6880683713,13192.2528680567,12697.4570465989
BTC,2020-10-24,12933.8235654933,12980.8801029984,13029.9638916088,12731.0577925978
BTC,2020-10-25,13081.6725594906,12929.849401313,13168.3388281505,12877.9380142046
BTC,2020-10-26,13008.4532577537,13115.8335202351,13342.7502810151,12906.7005924555
BTC,2020-10-27,13033.5242700816,13038.9155413432,13243.9958996727,12811.5460262308
BTC,2020-10-28,13721.2822248459,13069.2361375308,13756.3317007068,13062.408791572
BTC,2020-10-29,13282.2603479223,13647.5729161687,13847.5335152864,12894.8993187494
BTC,2020-10-30,13467.7317828145,13280.3655897563,13640.1389353,12994.9843724157
BTC,2020-10-31,13573.7105031536,13461.3835155182,13667.7472267308,13134.4800757725
BTC,2020-11-01,13891.2168331626,13574.9272175126,14093.0529474286,13438.9353824936
BTC,2020-11-02,13730.1973109361,13810.6419810949,13907.3129511633,13641.5403361361
BTC,2020-11-03,13633.6982168925,13768.9567647471,13837.8511820722,13270.2073365724
BTC,2020-11-04,13832.9384097683,13565.1306758904,13842.4745440347,13301.6119508358
BTC,2020-11-05,14163.9768155039,14014.7348817962,14257.5297066562,13582.4022020307
BTC,2020-11-06,15424.527676687,14156.6086373512,15494.5781747216,14104.9020894105
BTC,2020-11-07,15540.5965908122,15607.5054966298,15971.6414160533,15202.7645070968
BTC,2020-11-08,14783.9816785334,15603.2585399726,15764.1046995842,14330.6818321216
BTC,2020-11-09,15500.3342547421,14820.4364683332,15657.1290415238,14711.5481916284
BTC,2020-11-10,15283.7801387338,15481.90607704,15810.7737858324,14845.7917621777
BTC,2020-11-11,15374.0443857602,15327.5883894758,15448.4127535465,15092.389798398
BTC,2020-11-12,15820.4952410758,15316.7490120132,15973.0760779871,15294.2933232501
BTC,2020-11-13,16253.3102719418,15701.8651040755,16348.4627957539,15474.7610848607
BTC,2020-11-14,16347.0449203531,16302.8428022629,16487.4881476243,15971.1427991995
BTC,2020-11-15,15991.833024404,16329.7988908906,16333.5131389819,15718.8887882143
BTC,2020-11-16,15918.0801281116,16078.9700118578,16167.3969220473,15792.7790777436
BTC,2020-11-17,16752.0029899638,15969.5160057601,16885.5801948686,15881.7038454383
BTC,2020-11-18,17593.4864149334,16718.599655511,17831.2311843388,16560.9996274263
BTC,2020-11-19,17834.6365337098,17672.6528364115,18358.9762512732,17283.4948533778
BTC,2020-11-20,17954.8580090953,17786.2125755205,18170.8302741776,17381.2362634077
BTC,2020-11-21,18612.870672181,17823.3433048082,18813.4076918441,17762.9288222253
BTC,2020-11-22,18591.8566047532,18666.5802245562,18964.6435144085,18368.2899589986
BTC,2020-11-23,18629.995537256,18683.8472010104,18732.9913156418,17806.2675986902
BTC,2020-11-24,18469.2004694785,18405.5557000806,18752.160039632,17990.1108860579
BTC,2020-11-25,19045.7364656531,18370.2196087254,19392.9086751275,18059.2654337777
BTC,2020-11-26,18746.9348067039,19136.0829674867,19391.4636603479,18640.6421794386
BTC,2020-11-27,17187.4062763281,18719.207158875,18908.6355321966,16242.7029385894
BTC,2020-11-28,17023.9614000906,17180.7187297796,17482.2001046051,16489.3026655507
BTC,2020-11-29,17814.7802784355,17159.1094973637,17901.3826229953,16906.1761036597
BTC,2020-11-30,18114.4143492772,17742.8230386514,18356.3132272691,17545.1962165085
BTC,2020-12-01,19382.3605858664,18201.2772477534,19850.1144867831,18201.2772477534
BTC,2020-12-02,18980.9774501247,19677.9898439462,19920.5342631125,18171.7505114654
BTC,2020-12-03,19184.8978477411,18796.748641923,19357.1645864629,18360.2317184814
BTC,2020-12-04,19464.5317045601,19220.5901486291,19607.8553439685,18899.4886854844
BTC,2020-12-05,18813.1247602864,19441.558803722,19539.8623502689,18717.1249252498
BTC,2020-12-06,19045.0202725986,18668.1585497632,19200.7919144938,18518.8514200355
BTC,2020-12-07,19113.9333950879,19162.264456097,19347.6249102199,18927.2995560835
BTC,2020-12-08,19107.5997953098,19373.4452349264,19433.0974949195,18931.5712971542
BTC,2020-12-09,18682.4578332067,19177.9261726507,19299.047083554,18630.7424805256
BTC,2020-12-10,18543.0070492215,18320.2331279773,18618.9601329047,17640.5620740623
BTC,2020-12-11,18359.4766003421,18557.4529087425,18565.2161669202,17904.0689862574
BTC,2020-12-12,18137.3193746116,18255.7737538125,18293.5527323749,17593.1720985212
BTC,2020-12-13,18882.2601710641,18040.1706203685,18956.3444440705,18029.1431656364
BTC,2020-12-14,19060.2769012786,18822.5099387013,19408.6746531608,18726.8470852308
BTC,2020-12-15,19251.2240047093,19161.1384661758,19323.1653148993,19015.6859696958
BTC,2020-12-16,19443.4763528278,19264.6703009515,19552.3719782745,19053.3424717506
BTC,2020-12-17,21310.6562622307,19433.1413677812,21447.5238524765,19293.2989610969
BTC,2020-12-18,22895.9762375501,21351.2548089696,23770.8465691182,21248.365334993
BTC,2020-12-19,23008.7762567449,22819.558895542,23261.2528803313,22357.6076472517
BTC,2020-12-20,23890.8226488694,23126.6067653983,24122.6732679864,22781.8767814725
BTC,2020-12-21,23537.3698908908,23829.2848041264,24273.0415046035,23085.9547695747
BTC,2020-12-22,23177.2709979948,23476.0874997189,24081.0530944132,21960.1913477373
BTC,2020-12-23,23433.9807581397,22729.6592907496,23629.4044602146,22384.1278462375
BTC,2020-12-24,23224.4541378534,23791.5652944679,24086.9506606215,22644.5610583725
BTC,2020-12-25,23623.8855332302,23228.9090871597,23737.7571494804,22716.1741673963
BTC,2020-12-26,24581.0061712681,23726.1909988895,24627.297913983,23422.3103250376
BTC,2020-12-27,26381.2962329223,24708.2067842365,26750.8799540068,24497.4108688388
BTC,2020-12-28,26389.2902649448,26447.7080723867,28352.6278235304,25759.0686089471
BTC,2020-12-29,26718.0294634041,26226.0661304597,27447.5513835111,26046.6255781142
BTC,2020-12-30,26975.7295645207,27038.7356756303,27169.2255580213,25875.0497857974
BTC,2020-12-31,28768.8362075267,27349.3272325944,28928.2143914654,27349.2832043642
